timestamp,device,ecg_value
2026-08-21T18:32:38.368854,patient_01,1969
2026-08-21T18:32:38.368854,patient_01,2032
2026-08-21T18:32:38.368854,patient_01,2032
2026-08-21T18:32:38.368854,patient_01,2064
2026-08-21T18:32:38.368854,patient_01,2096
2026-08-21T18:32:38.368854,patient_01,2081
2026-08-21T18:32:38.368854,patient_01,2129
2026-08-21T18:32:38.368854,patient_01,2209
2026-08-21T18:32:38.368854,patient_01,2224
2026-08-21T18:32:38.368854,patient_01,2241
2026-08-21T18:32:38.368854,patient_01,2256
2026-08-21T18:32:38.368854,patient_01,2272
2026-08-21T18:32:38.368854,patient_01,2288
2026-08-21T18:32:38.368854,patient_01,2304
2026-08-21T18:32:38.368854,patient_01,2272
2026-08-21T18:32:38.368854,patient_01,2337
2026-08-21T18:32:38.368854,patient_01,2400
2026-08-21T18:32:38.368854,patient_01,2417
2026-08-21T18:32:38.368854,patient_01,2464
2026-08-21T18:32:38.368854,patient_01,2480
2026-08-21T18:32:38.489048,patient_01,2480
2026-08-21T18:32:38.489048,patient_01,2352
2026-08-21T18:32:38.489048,patient_01,2529
2026-08-21T18:32:38.489048,patient_01,2641
2026-08-21T18:32:38.489048,patient_01,2688
2026-08-21T18:32:38.489048,patient_01,2640
2026-08-21T18:32:38.489048,patient_01,2688
2026-08-21T18:32:38.489048,patient_01,2672
2026-08-21T18:32:38.489048,patient_01,2737
2026-08-21T18:32:38.489048,patient_01,2737
2026-08-21T18:32:38.489048,patient_01,2736
2026-08-21T18:32:38.489048,patient_01,2720
2026-08-21T18:32:38.489048,patient_01,2704
2026-08-21T18:32:38.489048,patient_01,2737
2026-08-21T18:32:38.489048,patient_01,2721
2026-08-21T18:32:38.489048,patient_01,2753
2026-08-21T18:32:38.489048,patient_01,2753
2026-08-21T18:32:38.489048,patient_01,2752
2026-08-21T18:32:38.489048,patient_01,2752
2026-08-21T18:32:38.489048,patient_01,2752
2026-08-21T18:32:38.489048,patient_01,2752
2026-08-21T18:32:38.489048,patient_01,2737
2026-08-21T18:32:38.489048,patient_01,2768
2026-08-21T18:32:38.489048,patient_01,2800
2026-08-21T18:32:38.489048,patient_01,2801
2026-08-21T18:32:38.608587,patient_01,2737
2026-08-21T18:32:38.608587,patient_01,2800
2026-08-21T18:32:38.608587,patient_01,2736
2026-08-21T18:32:38.608587,patient_01,2720
2026-08-21T18:32:38.608587,patient_01,2753
2026-08-21T18:32:38.608587,patient_01,2801
2026-08-21T18:32:38.608587,patient_01,2801
2026-08-21T18:32:38.608587,patient_01,2800
2026-08-21T18:32:38.608587,patient_01,2817
2026-08-21T18:32:38.608587,patient_01,2832
2026-08-21T18:32:38.608587,patient_01,2833
2026-08-21T18:32:38.608587,patient_01,2769
2026-08-21T18:32:38.608587,patient_01,2736
2026-08-21T18:32:38.608587,patient_01,2689
2026-08-21T18:32:38.608587,patient_01,2720
2026-08-21T18:32:38.608587,patient_01,2736
2026-08-21T18:32:38.608587,patient_01,2721
2026-08-21T18:32:38.608587,patient_01,2720
2026-08-21T18:32:38.608587,patient_01,2736
2026-08-21T18:32:38.608587,patient_01,2720
2026-08-21T18:32:38.608587,patient_01,2801
2026-08-21T18:32:38.608587,patient_01,2785
2026-08-21T18:32:38.608587,patient_01,2641
2026-08-21T18:32:38.608587,patient_01,2624
2026-08-21T18:32:38.608587,patient_01,2656
2026-08-21T18:32:38.669347,patient_01,2641
2026-08-21T18:32:38.669347,patient_01,2560
2026-08-21T18:32:38.669347,patient_01,2577
2026-08-21T18:32:38.669347,patient_01,2624
2026-08-21T18:32:38.669347,patient_01,2625
2026-08-21T18:32:38.669347,patient_01,2608
2026-08-21T18:32:38.669347,patient_01,2656
2026-08-21T18:32:38.669347,patient_01,2704
2026-08-21T18:32:38.669347,patient_01,2544
2026-08-21T18:32:38.669347,patient_01,2528
2026-08-21T18:32:38.669347,patient_01,2513
2026-08-21T18:32:38.669347,patient_01,2433
2026-08-21T18:32:38.669347,patient_01,2480
2026-08-21T18:32:38.669347,patient_01,2529
2026-08-21T18:32:38.669347,patient_01,2512
2026-08-21T18:32:38.669347,patient_01,2481
2026-08-21T18:32:38.669347,patient_01,2433
2026-08-21T18:32:38.669347,patient_01,2401
2026-08-21T18:32:38.669347,patient_01,2465
2026-08-21T18:32:38.669347,patient_01,2416
2026-08-21T18:32:38.669347,patient_01,2305
2026-08-21T18:32:38.669347,patient_01,2304
2026-08-21T18:32:38.669347,patient_01,2337
2026-08-21T18:32:38.669347,patient_01,2320
2026-08-21T18:32:38.669347,patient_01,2208
2026-08-21T18:32:38.788794,patient_01,2145
2026-08-21T18:32:38.788794,patient_01,2176
2026-08-21T18:32:38.788794,patient_01,2113
2026-08-21T18:32:38.788794,patient_01,2048
2026-08-21T18:32:38.788794,patient_01,1921
2026-08-21T18:32:38.788794,patient_01,1904
2026-08-21T18:32:38.788794,patient_01,1905
2026-08-21T18:32:38.788794,patient_01,1889
2026-08-21T18:32:38.788794,patient_01,1984
2026-08-21T18:32:38.788794,patient_01,1825
2026-08-21T18:32:38.788794,patient_01,1760
2026-08-21T18:32:38.788794,patient_01,1777
2026-08-21T18:32:38.788794,patient_01,1793
2026-08-21T18:32:38.788794,patient_01,1793
2026-08-21T18:32:38.788794,patient_01,1776
2026-08-21T18:32:38.788794,patient_01,1745
2026-08-21T18:32:38.788794,patient_01,1776
2026-08-21T18:32:38.788794,patient_01,1761
2026-08-21T18:32:38.788794,patient_01,1728
2026-08-21T18:32:38.788794,patient_01,1665
2026-08-21T18:32:38.788794,patient_01,1648
2026-08-21T18:32:38.788794,patient_01,1648
2026-08-21T18:32:38.788794,patient_01,1584
2026-08-21T18:32:38.788794,patient_01,1600
2026-08-21T18:32:38.788794,patient_01,1585
2026-08-21T18:32:38.909098,patient_01,1473
2026-08-21T18:32:38.909098,patient_01,1329
2026-08-21T18:32:38.909098,patient_01,1473
2026-08-21T18:32:38.909098,patient_01,1424
2026-08-21T18:32:38.909098,patient_01,1408
2026-08-21T18:32:38.909098,patient_01,1377
2026-08-21T18:32:38.909098,patient_01,1248
2026-08-21T18:32:38.909098,patient_01,1296
2026-08-21T18:32:38.909098,patient_01,1265
2026-08-21T18:32:38.909098,patient_01,1217
2026-08-21T18:32:38.909098,patient_01,1169
2026-08-21T18:32:38.909098,patient_01,1120
2026-08-21T18:32:38.909098,patient_01,1105
2026-08-21T18:32:38.909098,patient_01,1041
2026-08-21T18:32:38.909098,patient_01,1009
2026-08-21T18:32:38.909098,patient_01,976
2026-08-21T18:32:38.909098,patient_01,928
2026-08-21T18:32:38.909098,patient_01,896
2026-08-21T18:32:38.909098,patient_01,849
2026-08-21T18:32:38.909098,patient_01,800
2026-08-21T18:32:38.909098,patient_01,720
2026-08-21T18:32:38.909098,patient_01,704
2026-08-21T18:32:38.909098,patient_01,672
2026-08-21T18:32:38.909098,patient_01,625
2026-08-21T18:32:38.909098,patient_01,592
2026-08-21T18:32:38.968735,patient_01,528
2026-08-21T18:32:38.968735,patient_01,529
2026-08-21T18:32:38.968735,patient_01,465
2026-08-21T18:32:38.968735,patient_01,449
2026-08-21T18:32:38.968735,patient_01,400
2026-08-21T18:32:38.968735,patient_01,353
2026-08-21T18:32:38.968735,patient_01,321
2026-08-21T18:32:38.968735,patient_01,321
2026-08-21T18:32:38.968735,patient_01,289
2026-08-21T18:32:38.968735,patient_01,288
2026-08-21T18:32:38.968735,patient_01,289
2026-08-21T18:32:38.968735,patient_01,256
2026-08-21T18:32:38.968735,patient_01,305
2026-08-21T18:32:38.968735,patient_01,304
2026-08-21T18:32:38.968735,patient_01,336
2026-08-21T18:32:38.968735,patient_01,353
2026-08-21T18:32:38.968735,patient_01,400
2026-08-21T18:32:38.968735,patient_01,432
2026-08-21T18:32:38.968735,patient_01,497
2026-08-21T18:32:38.968735,patient_01,544
2026-08-21T18:32:38.968735,patient_01,609
2026-08-21T18:32:38.968735,patient_01,704
2026-08-21T18:32:38.968735,patient_01,785
2026-08-21T18:32:38.968735,patient_01,881
2026-08-21T18:32:38.968735,patient_01,944
2026-08-21T18:32:39.089151,patient_01,1041
2026-08-21T18:32:39.089151,patient_01,1120
2026-08-21T18:32:39.089151,patient_01,1216
2026-08-21T18:32:39.089151,patient_01,1361
2026-08-21T18:32:39.089151,patient_01,1456
2026-08-21T18:32:39.089151,patient_01,1521
2026-08-21T18:32:39.089151,patient_01,1584
2026-08-21T18:32:39.089151,patient_01,1649
2026-08-21T18:32:39.089151,patient_01,1697
2026-08-21T18:32:39.089151,patient_01,1745
2026-08-21T18:32:39.089151,patient_01,1777
2026-08-21T18:32:39.089151,patient_01,1824
2026-08-21T18:32:39.089151,patient_01,1889
2026-08-21T18:32:39.089151,patient_01,1904
2026-08-21T18:32:39.089151,patient_01,1953
2026-08-21T18:32:39.089151,patient_01,1953
2026-08-21T18:32:39.089151,patient_01,1984
2026-08-21T18:32:39.089151,patient_01,2065
2026-08-21T18:32:39.089151,patient_01,2129
2026-08-21T18:32:39.089151,patient_01,2145
2026-08-21T18:32:39.089151,patient_01,2160
2026-08-21T18:32:39.089151,patient_01,2176
2026-08-21T18:32:39.089151,patient_01,2192
2026-08-21T18:32:39.089151,patient_01,2208
2026-08-21T18:32:39.089151,patient_01,2193
2026-08-21T18:32:39.209045,patient_01,2177
2026-08-21T18:32:39.209045,patient_01,2144
2026-08-21T18:32:39.209045,patient_01,2097
2026-08-21T18:32:39.209045,patient_01,2033
2026-08-21T18:32:39.209045,patient_01,1921
2026-08-21T18:32:39.209045,patient_01,1857
2026-08-21T18:32:39.209045,patient_01,1808
2026-08-21T18:32:39.209045,patient_01,1825
2026-08-21T18:32:39.209045,patient_01,1792
2026-08-21T18:32:39.209045,patient_01,1745
2026-08-21T18:32:39.209045,patient_01,1665
2026-08-21T18:32:39.209045,patient_01,1697
2026-08-21T18:32:39.209045,patient_01,1712
2026-08-21T18:32:39.209045,patient_01,1713
2026-08-21T18:32:39.209045,patient_01,1712
2026-08-21T18:32:39.209045,patient_01,1680
2026-08-21T18:32:39.209045,patient_01,1616
2026-08-21T18:32:39.209045,patient_01,1600
2026-08-21T18:32:39.209045,patient_01,1584
2026-08-21T18:32:39.209045,patient_01,1616
2026-08-21T18:32:39.209045,patient_01,1569
2026-08-21T18:32:39.209045,patient_01,1601
2026-08-21T18:32:39.209045,patient_01,1584
2026-08-21T18:32:39.209045,patient_01,1585
2026-08-21T18:32:39.209045,patient_01,1569
2026-08-21T18:32:39.269532,patient_01,1489
2026-08-21T18:32:39.269532,patient_01,1521
2026-08-21T18:32:39.269532,patient_01,1456
2026-08-21T18:32:39.269532,patient_01,1505
2026-08-21T18:32:39.269532,patient_01,1472
2026-08-21T18:32:39.269532,patient_01,1457
2026-08-21T18:32:39.269532,patient_01,1456
2026-08-21T18:32:39.269532,patient_01,1424
2026-08-21T18:32:39.269532,patient_01,1408
2026-08-21T18:32:39.269532,patient_01,1408
2026-08-21T18:32:39.269532,patient_01,1393
2026-08-21T18:32:39.269532,patient_01,1297
2026-08-21T18:32:39.269532,patient_01,1377
2026-08-21T18:32:39.269532,patient_01,1361
2026-08-21T18:32:39.269532,patient_01,1361
2026-08-21T18:32:39.269532,patient_01,1313
2026-08-21T18:32:39.269532,patient_01,1313
2026-08-21T18:32:39.269532,patient_01,1313
2026-08-21T18:32:39.269532,patient_01,1328
2026-08-21T18:32:39.269532,patient_01,1344
2026-08-21T18:32:39.269532,patient_01,1361
2026-08-21T18:32:39.269532,patient_01,1344
2026-08-21T18:32:39.269532,patient_01,1329
2026-08-21T18:32:39.269532,patient_01,1344
2026-08-21T18:32:39.269532,patient_01,1329
2026-08-21T18:32:39.389036,patient_01,1328
2026-08-21T18:32:39.389036,patient_01,1328
2026-08-21T18:32:39.389036,patient_01,1376
2026-08-21T18:32:39.389036,patient_01,1376
2026-08-21T18:32:39.389036,patient_01,1376
2026-08-21T18:32:39.389036,patient_01,1376
2026-08-21T18:32:39.389036,patient_01,1409
2026-08-21T18:32:39.389036,patient_01,1440
2026-08-21T18:32:39.389036,patient_01,1456
2026-08-21T18:32:39.389036,patient_01,1472
2026-08-21T18:32:39.389036,patient_01,1504
2026-08-21T18:32:39.389036,patient_01,1520
2026-08-21T18:32:39.389036,patient_01,1536
2026-08-21T18:32:39.389036,patient_01,1520
2026-08-21T18:32:39.389036,patient_01,1520
2026-08-21T18:32:39.389036,patient_01,1440
2026-08-21T18:32:39.389036,patient_01,1488
2026-08-21T18:32:39.389036,patient_01,1569
2026-08-21T18:32:39.389036,patient_01,1633
2026-08-21T18:32:39.389036,patient_01,1633
2026-08-21T18:32:39.389036,patient_01,1648
2026-08-21T18:32:39.389036,patient_01,1713
2026-08-21T18:32:39.389036,patient_01,1760
2026-08-21T18:32:39.389036,patient_01,1809
2026-08-21T18:32:39.389036,patient_01,1825
2026-08-21T18:32:39.509815,patient_01,1808
2026-08-21T18:32:39.509815,patient_01,1873
2026-08-21T18:32:39.509815,patient_01,1857
2026-08-21T18:32:39.509815,patient_01,1952
2026-08-21T18:32:39.509815,patient_01,1920
2026-08-21T18:32:39.509815,patient_01,1904
2026-08-21T18:32:39.509815,patient_01,1841
2026-08-21T18:32:39.509815,patient_01,1936
2026-08-21T18:32:39.509815,patient_01,1953
2026-08-21T18:32:39.509815,patient_01,1968
2026-08-21T18:32:39.509815,patient_01,2000
2026-08-21T18:32:39.509815,patient_01,2033
2026-08-21T18:32:39.509815,patient_01,2048
2026-08-21T18:32:39.509815,patient_01,2048
2026-08-21T18:32:39.509815,patient_01,2064
2026-08-21T18:32:39.509815,patient_01,2065
2026-08-21T18:32:39.509815,patient_01,2064
2026-08-21T18:32:39.509815,patient_01,2049
2026-08-21T18:32:39.509815,patient_01,2048
2026-08-21T18:32:39.509815,patient_01,2049
2026-08-21T18:32:39.509815,patient_01,2033
2026-08-21T18:32:39.509815,patient_01,2049
2026-08-21T18:32:39.509815,patient_01,2096
2026-08-21T18:32:39.509815,patient_01,2113
2026-08-21T18:32:39.509815,patient_01,2128
2026-08-21T18:32:39.569847,patient_01,2129
2026-08-21T18:32:39.569847,patient_01,2161
2026-08-21T18:32:39.569847,patient_01,2160
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2160
2026-08-21T18:32:39.569847,patient_01,2144
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2193
2026-08-21T18:32:39.569847,patient_01,2193
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2224
2026-08-21T18:32:39.569847,patient_01,2209
2026-08-21T18:32:39.569847,patient_01,2177
2026-08-21T18:32:39.569847,patient_01,2176
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2192
2026-08-21T18:32:39.569847,patient_01,2209
2026-08-21T18:32:39.689331,patient_01,2193
2026-08-21T18:32:39.689331,patient_01,2208
2026-08-21T18:32:39.689331,patient_01,2176
2026-08-21T18:32:39.689331,patient_01,2240
2026-08-21T18:32:39.689331,patient_01,2224
2026-08-21T18:32:39.689331,patient_01,2209
2026-08-21T18:32:39.689331,patient_01,2224
2026-08-21T18:32:39.689331,patient_01,2241
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2241
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2241
2026-08-21T18:32:39.689331,patient_01,2241
2026-08-21T18:32:39.689331,patient_01,2224
2026-08-21T18:32:39.689331,patient_01,2240
2026-08-21T18:32:39.689331,patient_01,2256
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2256
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2273
2026-08-21T18:32:39.689331,patient_01,2257
2026-08-21T18:32:39.689331,patient_01,2256
2026-08-21T18:32:39.808919,patient_01,2240
2026-08-21T18:32:39.808919,patient_01,2272
2026-08-21T18:32:39.808919,patient_01,2273
2026-08-21T18:32:39.808919,patient_01,2272
2026-08-21T18:32:39.808919,patient_01,2256
2026-08-21T18:32:39.808919,patient_01,2256
2026-08-21T18:32:39.808919,patient_01,2224
2026-08-21T18:32:39.808919,patient_01,2256
2026-08-21T18:32:39.808919,patient_01,2273
2026-08-21T18:32:39.808919,patient_01,2273
2026-08-21T18:32:39.808919,patient_01,2289
2026-08-21T18:32:39.808919,patient_01,2304
2026-08-21T18:32:39.808919,patient_01,2320
2026-08-21T18:32:39.808919,patient_01,2321
2026-08-21T18:32:39.808919,patient_01,2352
2026-08-21T18:32:39.808919,patient_01,2368
2026-08-21T18:32:39.808919,patient_01,2385
2026-08-21T18:32:39.808919,patient_01,2401
2026-08-21T18:32:39.808919,patient_01,2400
2026-08-21T18:32:39.808919,patient_01,2433
2026-08-21T18:32:39.808919,patient_01,2416
2026-08-21T18:32:39.808919,patient_01,2464
2026-08-21T18:32:39.808919,patient_01,2464
2026-08-21T18:32:39.808919,patient_01,2464
2026-08-21T18:32:39.808919,patient_01,2449
2026-08-21T18:32:39.989041,patient_01,2432
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2400
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2465
2026-08-21T18:32:39.989041,patient_01,2449
2026-08-21T18:32:39.989041,patient_01,2432
2026-08-21T18:32:39.989041,patient_01,2432
2026-08-21T18:32:39.989041,patient_01,2432
2026-08-21T18:32:39.989041,patient_01,2353
2026-08-21T18:32:39.989041,patient_01,2448
2026-08-21T18:32:39.989041,patient_01,2465
2026-08-21T18:32:39.989041,patient_01,2465
2026-08-21T18:32:39.989041,patient_01,2448
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2449
2026-08-21T18:32:39.989041,patient_01,2449
2026-08-21T18:32:39.989041,patient_01,2465
2026-08-21T18:32:39.989041,patient_01,2464
2026-08-21T18:32:39.989041,patient_01,2481
2026-08-21T18:32:39.989041,patient_01,2465
2026-08-21T18:32:39.989041,patient_01,2113
2026-08-21T18:32:39.993848,patient_01,2352
2026-08-21T18:32:39.993848,patient_01,2560
2026-08-21T18:32:39.993848,patient_01,2529
2026-08-21T18:32:39.993848,patient_01,2480
2026-08-21T18:32:39.993848,patient_01,2464
2026-08-21T18:32:39.993848,patient_01,2465
2026-08-21T18:32:39.993848,patient_01,2449
2026-08-21T18:32:39.993848,patient_01,2432
2026-08-21T18:32:39.993848,patient_01,2384
2026-08-21T18:32:39.993848,patient_01,2369
2026-08-21T18:32:39.993848,patient_01,2368
2026-08-21T18:32:39.993848,patient_01,2368
2026-08-21T18:32:39.993848,patient_01,2384
2026-08-21T18:32:39.993848,patient_01,2352
2026-08-21T18:32:39.993848,patient_01,2368
2026-08-21T18:32:39.993848,patient_01,2369
2026-08-21T18:32:39.993848,patient_01,2352
2026-08-21T18:32:39.993848,patient_01,2353
2026-08-21T18:32:39.993848,patient_01,2369
2026-08-21T18:32:39.993848,patient_01,2369
2026-08-21T18:32:39.993848,patient_01,2385
2026-08-21T18:32:39.993848,patient_01,2368
2026-08-21T18:32:39.993848,patient_01,2369
2026-08-21T18:32:39.993848,patient_01,2353
2026-08-21T18:32:39.993848,patient_01,2337
2026-08-21T18:32:40.109802,patient_01,2321
2026-08-21T18:32:40.109802,patient_01,2352
2026-08-21T18:32:40.109802,patient_01,2288
2026-08-21T18:32:40.109802,patient_01,2352
2026-08-21T18:32:40.109802,patient_01,2353
2026-08-21T18:32:40.109802,patient_01,2353
2026-08-21T18:32:40.109802,patient_01,2352
2026-08-21T18:32:40.109802,patient_01,2353
2026-08-21T18:32:40.109802,patient_01,2369
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2352
2026-08-21T18:32:40.109802,patient_01,2353
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2353
2026-08-21T18:32:40.109802,patient_01,2352
2026-08-21T18:32:40.109802,patient_01,2369
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2369
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2337
2026-08-21T18:32:40.109802,patient_01,2368
2026-08-21T18:32:40.109802,patient_01,2401
2026-08-21T18:32:40.109802,patient_01,2401
2026-08-21T18:32:40.109802,patient_01,2401
2026-08-21T18:32:40.169339,patient_01,2416
2026-08-21T18:32:40.169339,patient_01,2432
2026-08-21T18:32:40.169339,patient_01,2433
2026-08-21T18:32:40.169339,patient_01,2433
2026-08-21T18:32:40.169339,patient_01,2432
2026-08-21T18:32:40.169339,patient_01,2449
2026-08-21T18:32:40.169339,patient_01,2448
2026-08-21T18:32:40.169339,patient_01,2449
2026-08-21T18:32:40.169339,patient_01,2353
2026-08-21T18:32:40.169339,patient_01,2288
2026-08-21T18:32:40.169339,patient_01,2257
2026-08-21T18:32:40.169339,patient_01,2224
2026-08-21T18:32:40.169339,patient_01,2241
2026-08-21T18:32:40.169339,patient_01,2256
2026-08-21T18:32:40.169339,patient_01,2257
2026-08-21T18:32:40.169339,patient_01,2256
2026-08-21T18:32:40.169339,patient_01,2273
2026-08-21T18:32:40.169339,patient_01,2288
2026-08-21T18:32:40.169339,patient_01,2272
2026-08-21T18:32:40.169339,patient_01,2272
2026-08-21T18:32:40.169339,patient_01,2272
2026-08-21T18:32:40.169339,patient_01,2256
2026-08-21T18:32:40.169339,patient_01,2272
2026-08-21T18:32:40.169339,patient_01,2272
